route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,wheelchair_accessible,bikes_allowed,shape_id
CHOLETBUS:8,REGEN_81,CHOLETBUS:235688:1863817,"","",0,BLK:235683,0,0,CHOLETBUS:4361$216$169
CHOLETBUS:8,REGEN_1304,CHOLETBUS:235689:1863817,"","",0,,0,0,CHOLETBUS:4361$209$170
CHOLETBUS:8,REGEN_1304,CHOLETBUS:235690:1863817,"","",0,,0,0,CHOLETBUS:4361$208$171
CHOLETBUS:8,REGEN_1231,CHOLETBUS:235843:1863817,"","",0,BLK:235720,0,0,CHOLETBUS:4361$220$172
CHOLETBUS:8,REGEN_1304,CHOLETBUS:235869:1863817,"","",0,BLK:235869,0,0,CHOLETBUS:4361$217$161
CHOLETBUS:8,REGEN_5380,CHOLETBUS:235871:1863817,"","",0,BLK:235871,0,0,CHOLETBUS:4361$217$161
CHOLETBUS:1,REGEN_653,CHOLETBUS:243325:1863805,"","",0,,0,0,CHOLETBUS:4361$158$1
CHOLETBUS:8,REGEN_5380,CHOLETBUS:235872:1863817,"","",0,,0,0,CHOLETBUS:4361$217$161
CHOLETBUS:8,REGEN_81,CHOLETBUS:235888:1863817,"","",0,BLK:235888,0,0,CHOLETBUS:4361$217$173
CHOLETBUS:8,REGEN_81,CHOLETBUS:235889:1863817,"","",0,BLK:235889,0,0,CHOLETBUS:4361$217$161
CHOLETBUS:8,REGEN_1231,CHOLETBUS:235891:1863817,"","",0,BLK:235563,0,0,CHOLETBUS:4361$221$174
CHOLETBUS:8,REGEN_5380,CHOLETBUS:235893:1863817,"","",0,BLK:235893,0,0,CHOLETBUS:4361$217$161
CHOLETBUS:8,REGEN_5380,CHOLETBUS:235894:1863817,"","",0,BLK:235894,0,0,CHOLETBUS:4361$217$161
CHOLETBUS:8,REGEN_5380,CHOLETBUS:235897:1863817,"","",0,BLK:80015,0,0,CHOLETBUS:4361$210$175
CHOLETBUS:8,REGEN_1304,CHOLETBUS:79483:1863817,"","",0,BLK:235587,0,0,CHOLETBUS:4361$211$176
CHOLETBUS:8,REGEN_81,CHOLETBUS:79609:1863817,"","",0,,0,0,CHOLETBUS:4361$222$177
CHOLETBUS:8,REGEN_1231,CHOLETBUS:80012:1863817,"","",0,,0,0,CHOLETBUS:4361$213$178
CHOLETBUS:1,REGEN_653,CHOLETBUS:243330:1863805,"","",0,,0,0,CHOLETBUS:4361$160$2
CHOLETBUS:8,REGEN_81,CHOLETBUS:80013:1863817,"","",0,BLK:235387,0,0,CHOLETBUS:4361$210$175
CHOLETBUS:9,REGEN_1304,CHOLETBUS:235382:1863818,"","",0,,0,0,CHOLETBUS:4361$246$180
CHOLETBUS:9,REGEN_3544,CHOLETBUS:235404:1863818,"","",0,,0,0,CHOLETBUS:4361$241$181
CHOLETBUS:9,REGEN_5380,CHOLETBUS:235405:1863818,"","",0,,0,0,1863818:CHOLETBUS:GOAT_182
CHOLETBUS:9,REGEN_5380,CHOLETBUS:235426:1863818,"","",0,,0,0,1863818:CHOLETBUS:GOAT_182
CHOLETBUS:1,REGEN_653,CHOLETBUS:243331:1863805,"","",0,,0,0,CHOLETBUS:4361$160$2
CHOLETBUS:9,REGEN_5380,CHOLETBUS:235427:1863818,"","",0,,0,0,1863818:CHOLETBUS:GOAT_182
CHOLETBUS:9,REGEN_5380,CHOLETBUS:235430:1863818,"","",0,,0,0,1863818:CHOLETBUS:GOAT_182
CHOLETBUS:9,REGEN_5380,CHOLETBUS:235431:1863818,"","",0,,0,0,1863818:CHOLETBUS:GOAT_182
CHOLETBUS:9,REGEN_3544,CHOLETBUS:235446:1863818,"","",0,,0,0,CHOLETBUS:4361$241$181
CHOLETBUS:9,REGEN_5380,CHOLETBUS:235447:1863818,"","",0,,0,0,1863818:CHOLETBUS:GOAT_182
CHOLETBUS:9,REGEN_3544,CHOLETBUS:235474:1863818,"","",0,BLK:235474,0,0,CHOLETBUS:4361$241$181
CHOLETBUS:9,REGEN_81,CHOLETBUS:235527:1863818,"","",0,,0,0,CHOLETBUS:4361$242$183
CHOLETBUS:9,REGEN_81,CHOLETBUS:235528:1863818,"","",0,,0,0,1863818:CHOLETBUS:GOAT_184
CHOLETBUS:9,REGEN_81,CHOLETBUS:235580:1863818,"","",0,,0,0,1863818:CHOLETBUS:GOAT_185
CHOLETBUS:9,REGEN_81,CHOLETBUS:235697:1863818,"","",0,,0,0,CHOLETBUS:4361$240$186
CHOLETBUS:1,REGEN_653,CHOLETBUS:243332:1863805,"","",0,,0,0,CHOLETBUS:4361$160$2
CHOLETBUS:9,REGEN_81,CHOLETBUS:235824:1863818,"","",0,,0,0,CHOLETBUS:4361$247$187
CHOLETBUS:9,REGEN_81,CHOLETBUS:235846:1863818,"","",0,BLK:235846,0,0,CHOLETBUS:4361$245$188
CHOLETBUS:9,REGEN_81,CHOLETBUS:235848:1863818,"","",0,,0,0,CHOLETBUS:4361$245$188
CHOLETBUS:9,REGEN_81,CHOLETBUS:235883:1863818,"","",0,,0,0,CHOLETBUS:4361$245$188
CHOLETBUS:9,REGEN_81,CHOLETBUS:235884:1863818,"","",0,,0,0,CHOLETBUS:4361$245$188
CHOLETBUS:1,REGEN_653,CHOLETBUS:243333:1863805,"","",0,,0,0,CHOLETBUS:4361$160$2
CHOLETBUS:1,REGEN_653,CHOLETBUS:243338:1863805,"","",0,,0,0,CHOLETBUS:4361$158$1
CHOLETBUS:1,REGEN_653,CHOLETBUS:243339:1863805,"","",0,,0,0,CHOLETBUS:4361$160$2
CHOLETBUS:1,REGEN_653,CHOLETBUS:243340:1863805,"","",0,,0,0,CHOLETBUS:4361$158$1
CHOLETBUS:1,REGEN_653,CHOLETBUS:243341:1863805,"","",0,,0,0,CHOLETBUS:4361$158$1
CHOLETBUS:1,REGEN_653,CHOLETBUS:243346:1863805,"","",0,,0,0,CHOLETBUS:4361$160$2
CHOLETBUS:1,REGEN_653,CHOLETBUS:243347:1863805,"","",0,,0,0,CHOLETBUS:4361$160$2
CHOLETBUS:1,REGEN_653,CHOLETBUS:243353:1863805,"","",0,,0,0,CHOLETBUS:4361$158$1
CHOLETBUS:1,REGEN_653,CHOLETBUS:243358:1863805,"","",0,,0,0,CHOLETBUS:4361$160$2
CHOLETBUS:1,REGEN_653,CHOLETBUS:243362:1863805,"","",0,,0,0,CHOLETBUS:4361$158$1
CHOLETBUS:1,REGEN_653,CHOLETBUS:243363:1863805,"","",0,,0,0,CHOLETBUS:4361$160$2
CHOLETBUS:1,REGEN_653,CHOLETBUS:243365:1863805,"","",0,,0,0,CHOLETBUS:4361$158$1
CHOLETBUS:1,REGEN_653,CHOLETBUS:243299:1863805,"","",1,,0,0,
CHOLETBUS:1,REGEN_653,CHOLETBUS:243300:1863805,"","",1,,0,0,
CHOLETBUS:1,REGEN_653,CHOLETBUS:243301:1863805,"","",1,,0,0,CHOLETBUS:4361$162$190
CHOLETBUS:1,REGEN_653,CHOLETBUS:243302:1863805,"","",1,,0,0,
CHOLETBUS:1,REGEN_653,CHOLETBUS:243304:1863805,"","",1,,0,0,
CHOLETBUS:1,REGEN_653,CHOLETBUS:243367:1863805,"","",0,,0,0,CHOLETBUS:4361$160$2
CHOLETBUS:1,REGEN_653,CHOLETBUS:243306:1863805,"","",1,,0,0,
CHOLETBUS:1,REGEN_653,CHOLETBUS:243307:1863805,"","",1,,0,0,
CHOLETBUS:1,REGEN_653,CHOLETBUS:243308:1863805,"","",1,,0,0,
CHOLETBUS:1,REGEN_653,CHOLETBUS:243309:1863805,"","",1,,0,0,
CHOLETBUS:1,REGEN_653,CHOLETBUS:243313:1863805,"","",1,,0,0,
CHOLETBUS:1,REGEN_653,CHOLETBUS:243314:1863805,"","",1,,0,0,
CHOLETBUS:1,REGEN_653,CHOLETBUS:243315:1863805,"","",1,,0,0,
CHOLETBUS:1,REGEN_653,CHOLETBUS:243316:1863805,"","",1,,0,0,
CHOLETBUS:1,REGEN_653,CHOLETBUS:243319:1863805,"","",1,,0,0,
CHOLETBUS:1,REGEN_653,CHOLETBUS:243320:1863805,"","",1,,0,0,
CHOLETBUS:1,REGEN_653,CHOLETBUS:243369:1863805,"","",0,,0,0,CHOLETBUS:4361$158$1
CHOLETBUS:1,REGEN_653,CHOLETBUS:243321:1863805,"","",1,,0,0,
CHOLETBUS:1,REGEN_653,CHOLETBUS:243322:1863805,"","",1,,0,0,
CHOLETBUS:1,REGEN_653,CHOLETBUS:243326:1863805,"","",1,,0,0,
CHOLETBUS:1,REGEN_653,CHOLETBUS:243327:1863805,"","",1,,0,0,
CHOLETBUS:1,REGEN_653,CHOLETBUS:243328:1863805,"","",1,,0,0,
CHOLETBUS:1,REGEN_653,CHOLETBUS:243329:1863805,"","",1,,0,0,
CHOLETBUS:1,REGEN_653,CHOLETBUS:243334:1863805,"","",1,,0,0,
CHOLETBUS:1,REGEN_653,CHOLETBUS:243335:1863805,"","",1,,0,0,
CHOLETBUS:1,REGEN_653,CHOLETBUS:243336:1863805,"","",1,,0,0,
CHOLETBUS:1,REGEN_653,CHOLETBUS:243337:1863805,"","",1,,0,0,
CHOLETBUS:1,REGEN_653,CHOLETBUS:243370:1863805,"","",0,,0,0,CHOLETBUS:4361$160$2
CHOLETBUS:1,REGEN_653,CHOLETBUS:243342:1863805,"","",1,,0,0,
CHOLETBUS:1,REGEN_653,CHOLETBUS:243343:1863805,"","",1,,0,0,
CHOLETBUS:1,REGEN_653,CHOLETBUS:243344:1863805,"","",1,,0,0,
CHOLETBUS:1,REGEN_653,CHOLETBUS:243345:1863805,"","",1,,0,0,
CHOLETBUS:1,REGEN_653,CHOLETBUS:243348:1863805,"","",1,,0,0,CHOLETBUS:4361$162$190
CHOLETBUS:1,REGEN_653,CHOLETBUS:243349:1863805,"","",1,,0,0,
CHOLETBUS:1,REGEN_653,CHOLETBUS:243350:1863805,"","",1,,0,0,
CHOLETBUS:1,REGEN_653,CHOLETBUS:243351:1863805,"","",1,,0,0,
CHOLETBUS:1,REGEN_653,CHOLETBUS:243352:1863805,"","",1,,0,0,
CHOLETBUS:1,REGEN_653,CHOLETBUS:243354:1863805,"","",1,,0,0,
CHOLETBUS:1,REGEN_653,CHOLETBUS:243371:1863805,"","",0,,0,0,CHOLETBUS:4361$157$3
CHOLETBUS:1,REGEN_653,CHOLETBUS:243355:1863805,"","",1,,0,0,
CHOLETBUS:1,REGEN_653,CHOLETBUS:243356:1863805,"","",1,,0,0,
CHOLETBUS:1,REGEN_653,CHOLETBUS:243357:1863805,"","",1,,0,0,
CHOLETBUS:1,REGEN_653,CHOLETBUS:243359:1863805,"","",1,,0,0,
CHOLETBUS:1,REGEN_653,CHOLETBUS:243360:1863805,"","",1,,0,0,
CHOLETBUS:1,REGEN_653,CHOLETBUS:243361:1863805,"","",1,,0,0,
CHOLETBUS:1,REGEN_653,CHOLETBUS:243364:1863805,"","",1,,0,0,
CHOLETBUS:1,REGEN_653,CHOLETBUS:243366:1863805,"","",1,,0,0,
CHOLETBUS:1,REGEN_653,CHOLETBUS:243368:1863805,"","",1,,0,0,
CHOLETBUS:1,REGEN_653,CHOLETBUS:243373:1863805,"","",1,,0,0,
CHOLETBUS:1,REGEN_653,CHOLETBUS:243372:1863805,"","",0,,0,0,CHOLETBUS:4361$160$2
CHOLETBUS:1,REGEN_653,CHOLETBUS:243375:1863805,"","",1,,0,0,
CHOLETBUS:1,REGEN_653,CHOLETBUS:243376:1863805,"","",1,,0,0,
CHOLETBUS:1,REGEN_653,CHOLETBUS:243378:1863805,"","",1,,0,0,
CHOLETBUS:1,REGEN_653,CHOLETBUS:243383:1863805,"","",1,,0,0,
CHOLETBUS:1,REGEN_3544,CHOLETBUS:244290:1863805,"","",1,,0,0,
CHOLETBUS:1,REGEN_3544,CHOLETBUS:244291:1863805,"","",1,,0,0,
CHOLETBUS:1,REGEN_3544,CHOLETBUS:244293:1863805,"","",1,,0,0,
CHOLETBUS:1,REGEN_3544,CHOLETBUS:244295:1863805,"","",1,,0,0,
CHOLETBUS:1,REGEN_3544,CHOLETBUS:244297:1863805,"","",1,,0,0,
CHOLETBUS:1,REGEN_3544,CHOLETBUS:244300:1863805,"","",1,,0,0,CHOLETBUS:4361$162$190
CHOLETBUS:1,REGEN_653,CHOLETBUS:243377:1863805,"","",0,,0,0,CHOLETBUS:4361$160$2
CHOLETBUS:1,REGEN_3544,CHOLETBUS:244302:1863805,"","",1,,0,0,
CHOLETBUS:1,REGEN_3544,CHOLETBUS:244303:1863805,"","",1,,0,0,
CHOLETBUS:1,REGEN_3544,CHOLETBUS:244305:1863805,"","",1,,0,0,
CHOLETBUS:1,REGEN_3544,CHOLETBUS:244306:1863805,"","",1,,0,0,
CHOLETBUS:1,REGEN_3544,CHOLETBUS:244307:1863805,"","",1,,0,0,
CHOLETBUS:1,REGEN_3544,CHOLETBUS:244318:1863805,"","",1,,0,0,
CHOLETBUS:1,REGEN_3544,CHOLETBUS:244319:1863805,"","",1,,0,0,
CHOLETBUS:1,REGEN_3544,CHOLETBUS:244320:1863805,"","",1,,0,0,
CHOLETBUS:1,REGEN_3544,CHOLETBUS:244322:1863805,"","",1,,0,0,
CHOLETBUS:1,REGEN_3544,CHOLETBUS:244323:1863805,"","",1,,0,0,
CHOLETBUS:1,REGEN_653,CHOLETBUS:243379:1863805,"","",0,,0,0,CHOLETBUS:4361$157$3
CHOLETBUS:1,REGEN_3544,CHOLETBUS:244324:1863805,"","",1,,0,0,
CHOLETBUS:1,REGEN_3544,CHOLETBUS:244327:1863805,"","",1,,0,0,
CHOLETBUS:1,REGEN_3544,CHOLETBUS:244328:1863805,"","",1,,0,0,
CHOLETBUS:1,REGEN_3544,CHOLETBUS:244330:1863805,"","",1,,0,0,
CHOLETBUS:1,REGEN_3544,CHOLETBUS:244331:1863805,"","",1,,0,0,
CHOLETBUS:1,REGEN_3544,CHOLETBUS:244332:1863805,"","",1,,0,0,
CHOLETBUS:1,REGEN_3544,CHOLETBUS:244333:1863805,"","",1,,0,0,
CHOLETBUS:1,REGEN_3544,CHOLETBUS:244336:1863805,"","",1,,0,0,
CHOLETBUS:1,REGEN_3544,CHOLETBUS:244337:1863805,"","",1,,0,0,
CHOLETBUS:1,REGEN_3544,CHOLETBUS:244339:1863805,"","",1,,0,0,
CHOLETBUS:1,REGEN_653,CHOLETBUS:243380:1863805,"","",0,,0,0,CHOLETBUS:4361$157$3
CHOLETBUS:1,REGEN_4674,CHOLETBUS:244653:1863805,"","",1,,0,0,CHOLETBUS:4361$162$190
CHOLETBUS:1,REGEN_4674,CHOLETBUS:245072:1863805,"","",1,,0,0,
CHOLETBUS:1,REGEN_4674,CHOLETBUS:245073:1863805,"","",1,,0,0,
CHOLETBUS:1,REGEN_4674,CHOLETBUS:245074:1863805,"","",1,,0,0,
CHOLETBUS:1,REGEN_4674,CHOLETBUS:245075:1863805,"","",1,,0,0,
CHOLETBUS:1,REGEN_4674,CHOLETBUS:245489:1863805,"","",1,,0,0,
CHOLETBUS:1,REGEN_653,CHOLETBUS:243381:1863805,"","",0,,0,0,CHOLETBUS:4361$157$3
CHOLETBUS:10,REGEN_81,CHOLETBUS:235304:1863819,"","",1,,0,0,CHOLETBUS:4361$339$199
CHOLETBUS:10,REGEN_81,CHOLETBUS:235305:1863819,"","",1,,0,0,1863819:CHOLETBUS:GOAT_200
CHOLETBUS:10,REGEN_1304,CHOLETBUS:235324:1863819,"","",1,,0,0,CHOLETBUS:4361$352$201
CHOLETBUS:10,REGEN_1231,CHOLETBUS:235330:1863819,"","",1,,0,0,1863819:CHOLETBUS:GOAT_202
CHOLETBUS:10,REGEN_81,CHOLETBUS:235332:1863819,"","",1,,0,0,CHOLETBUS:4361$330$203
CHOLETBUS:10,REGEN_5380,CHOLETBUS:235336:1863819,"","",1,BLK:235336,0,0,1863819:CHOLETBUS:GOAT_198
CHOLETBUS:10,REGEN_3544,CHOLETBUS:235339:1863819,"","",1,BLK:235339,0,0,1863819:CHOLETBUS:GOAT_198
CHOLETBUS:10,REGEN_81,CHOLETBUS:235343:1863819,"","",1,,0,0,CHOLETBUS:4361$347$204
CHOLETBUS:10,REGEN_1231,CHOLETBUS:235344:1863819,"","",1,,0,0,CHOLETBUS:4361$355$205
CHOLETBUS:10,REGEN_1231,CHOLETBUS:235366:1863819,"","",1,,0,0,CHOLETBUS:4361$342$206
CHOLETBUS:1,REGEN_653,CHOLETBUS:243382:1863805,"","",0,,0,0,CHOLETBUS:4361$154$4
CHOLETBUS:10,REGEN_1304,CHOLETBUS:235381:1863819,"","",1,,0,0,1863819:CHOLETBUS:GOAT_207
CHOLETBUS:10,REGEN_81,CHOLETBUS:235385:1863819,"","",1,,0,0,CHOLETBUS:4361$334$208
CHOLETBUS:10,REGEN_3544,CHOLETBUS:235410:1863819,"","",1,,0,0,1863819:CHOLETBUS:GOAT_198
CHOLETBUS:10,REGEN_5380,CHOLETBUS:235419:1863819,"","",1,BLK:235335,0,0,CHOLETBUS:4361$348$209
CHOLETBUS:10,REGEN_1304,CHOLETBUS:235432:1863819,"","",1,,0,0,CHOLETBUS:4361$329$210
CHOLETBUS:10,REGEN_1304,CHOLETBUS:235433:1863819,"","",1,,0,0,CHOLETBUS:4361$343$211
CHOLETBUS:10,REGEN_5380,CHOLETBUS:235449:1863819,"","",1,BLK:235476,0,0,CHOLETBUS:4361$353$212
CHOLETBUS:10,REGEN_1304,CHOLETBUS:235458:1863819,"","",1,,0,0,1863819:CHOLETBUS:GOAT_213
CHOLETBUS:10,REGEN_1231,CHOLETBUS:235459:1863819,"","",1,,0,0,CHOLETBUS:4361$337$214
CHOLETBUS:10,REGEN_1231,CHOLETBUS:235460:1863819,"","",1,,0,0,CHOLETBUS:4361$339$199
CHOLETBUS:1,REGEN_653,CHOLETBUS:243384:1863805,"","",0,,0,0,CHOLETBUS:4361$155$5
CHOLETBUS:10,REGEN_1231,CHOLETBUS:235461:1863819,"","",1,,0,0,1863819:CHOLETBUS:GOAT_207
CHOLETBUS:10,REGEN_3544,CHOLETBUS:235470:1863819,"","",1,BLK:235409,0,0,CHOLETBUS:4361$354$215
CHOLETBUS:10,REGEN_3544,CHOLETBUS:235494:1863819,"","",1,,0,0,CHOLETBUS:4361$351$216
CHOLETBUS:10,REGEN_5229,CHOLETBUS:235529:1863819,"","",1,,0,0,CHOLETBUS:4361$341$217
CHOLETBUS:10,REGEN_1304,CHOLETBUS:235534:1863819,"","",1,,0,0,1863819:CHOLETBUS:GOAT_218
CHOLETBUS:10,REGEN_3544,CHOLETBUS:235551:1863819,"","",1,,0,0,CHOLETBUS:4361$351$216
CHOLETBUS:10,REGEN_5732,CHOLETBUS:235592:1863819,"","",1,,0,0,CHOLETBUS:4361$341$217
CHOLETBUS:10,REGEN_5380,CHOLETBUS:235593:1863819,"","",1,,0,0,CHOLETBUS:4361$335$219
CHOLETBUS:10,REGEN_5380,CHOLETBUS:235594:1863819,"","",1,,0,0,CHOLETBUS:4361$335$220
CHOLETBUS:10,REGEN_114,CHOLETBUS:235712:1863819,"","",1,,0,0,CHOLETBUS:4361$350$221
CHOLETBUS:1,REGEN_653,CHOLETBUS:243386:1863805,"","",0,,0,0,CHOLETBUS:4361$156$6
CHOLETBUS:10,REGEN_3223,CHOLETBUS:235713:1863819,"","",1,,0,0,CHOLETBUS:4361$350$221
CHOLETBUS:10,REGEN_1304,CHOLETBUS:235714:1863819,"","",1,,0,0,CHOLETBUS:4361$338$222
CHOLETBUS:10,REGEN_2508,CHOLETBUS:235717:1863819,"","",1,,0,0,CHOLETBUS:4361$345$223
CHOLETBUS:10,REGEN_5380,CHOLETBUS:235830:1863819,"","",1,,0,0,1863819:CHOLETBUS:GOAT_198
CHOLETBUS:10,REGEN_5380,CHOLETBUS:235855:1863819,"","",1,,0,0,1863819:CHOLETBUS:GOAT_198
CHOLETBUS:10,REGEN_3544,CHOLETBUS:235859:1863819,"","",1,,0,0,1863819:CHOLETBUS:GOAT_198
CHOLETBUS:10,REGEN_81,CHOLETBUS:235875:1863819,"","",1,,0,0,1863819:CHOLETBUS:GOAT_198
CHOLETBUS:10,REGEN_1231,CHOLETBUS:235877:1863819,"","",1,,0,0,1863819:CHOLETBUS:GOAT_198
CHOLETBUS:10,REGEN_1304,CHOLETBUS:235898:1863819,"","",1,,0,0,1863819:CHOLETBUS:GOAT_198
CHOLETBUS:1,REGEN_3544,CHOLETBUS:244117:1863805,"","",0,,0,0,CHOLETBUS:4361$156$7
CHOLETBUS:11,REGEN_81,CHOLETBUS:235331:1863820,"","",1,BLK:235833,0,0,CHOLETBUS:4361$9$225
CHOLETBUS:11,REGEN_1231,CHOLETBUS:235333:1863820,"","",1,BLK:235570,0,0,CHOLETBUS:4361$15$226
CHOLETBUS:11,REGEN_5380,CHOLETBUS:235352:1863820,"","",1,BLK:235827,0,0,CHOLETBUS:4361$9$225
CHOLETBUS:11,REGEN_5380,CHOLETBUS:235353:1863820,"","",1,BLK:235834,0,0,CHOLETBUS:4361$9$225
CHOLETBUS:11,REGEN_5380,CHOLETBUS:235354:1863820,"","",1,BLK:235828,0,0,CHOLETBUS:4361$9$225
CHOLETBUS:11,REGEN_3544,CHOLETBUS:235356:1863820,"","",1,BLK:235539,0,0,CHOLETBUS:4361$10$227
CHOLETBUS:11,REGEN_3544,CHOLETBUS:235358:1863820,"","",1,BLK:235357,0,0,CHOLETBUS:4361$10$227
CHOLETBUS:11,REGEN_1231,CHOLETBUS:235384:1863820,"","",1,,0,0,CHOLETBUS:4361$14$228
CHOLETBUS:1,REGEN_3544,CHOLETBUS:244119:1863805,"","",0,,0,0,CHOLETBUS:4361$157$3
CHOLETBUS:11,REGEN_1304,CHOLETBUS:235399:1863820,"","",1,,0,0,CHOLETBUS:4361$12$229
CHOLETBUS:11,REGEN_5380,CHOLETBUS:235421:1863820,"","",1,BLK:235572,0,0,CHOLETBUS:4361$9$225
CHOLETBUS:11,REGEN_5380,CHOLETBUS:235465:1863820,"","",1,BLK:235355,0,0,CHOLETBUS:4361$9$225
CHOLETBUS:11,REGEN_5380,CHOLETBUS:235477:1863820,"","",1,BLK:235902,0,0,CHOLETBUS:4361$9$225
CHOLETBUS:11,REGEN_3544,CHOLETBUS:235515:1863820,"","",1,BLK:235514,0,0,CHOLETBUS:4361$10$227
CHOLETBUS:11,REGEN_3544,CHOLETBUS:235540:1863820,"","",1,BLK:235537,0,0,CHOLETBUS:4361$10$227
CHOLETBUS:11,REGEN_3544,CHOLETBUS:235541:1863820,"","",1,BLK:235538,0,0,CHOLETBUS:4361$10$227
CHOLETBUS:11,REGEN_81,CHOLETBUS:235569:1863820,"","",1,BLK:235568,0,0,CHOLETBUS:4361$9$225
CHOLETBUS:11,REGEN_1304,CHOLETBUS:235571:1863820,"","",1,,0,0,CHOLETBUS:4361$11$230
CHOLETBUS:11,REGEN_1304,CHOLETBUS:235671:1863820,"","",1,BLK:235835,0,0,CHOLETBUS:4361$9$225
CHOLETBUS:1,REGEN_3544,CHOLETBUS:244120:1863805,"","",0,,0,0,CHOLETBUS:4361$159$8
CHOLETBUS:11,REGEN_81,CHOLETBUS:235672:1863820,"","",1,BLK:235526,0,0,CHOLETBUS:4361$9$225
CHOLETBUS:11,REGEN_81,CHOLETBUS:235673:1863820,"","",1,BLK:235832,0,0,CHOLETBUS:4361$9$225
CHOLETBUS:11,REGEN_1231,CHOLETBUS:80035:1863820,"","",1,,0,0,CHOLETBUS:4361$13$231
CHOLETBUS:1,REGEN_3544,CHOLETBUS:244121:1863805,"","",0,,0,0,CHOLETBUS:4361$159$8
CHOLETBUS:12,REGEN_1231,CHOLETBUS:235360:1863821,"","",1,,0,0,1863821:CHOLETBUS:GOAT_233
CHOLETBUS:12,REGEN_81,CHOLETBUS:235361:1863821,"","",1,BLK:235840,0,0,1863821:CHOLETBUS:GOAT_234
CHOLETBUS:12,REGEN_1304,CHOLETBUS:235452:1863821,"","",1,BLK:235452,0,0,CHOLETBUS:4361$42$235
CHOLETBUS:12,REGEN_1231,CHOLETBUS:235463:1863821,"","",1,,0,0,CHOLETBUS:4361$41$236
CHOLETBUS:12,REGEN_1231,CHOLETBUS:235464:1863821,"","",1,BLK:235464,0,0,1863821:CHOLETBUS:GOAT_237
CHOLETBUS:1,REGEN_3544,CHOLETBUS:244122:1863805,"","",0,,0,0,CHOLETBUS:4361$159$8
CHOLETBUS:12,REGEN_81,CHOLETBUS:235480:1863821,"","",1,BLK:235831,0,0,CHOLETBUS:4361$41$236
CHOLETBUS:12,REGEN_3544,CHOLETBUS:235518:1863821,"","",1,BLK:235471,0,0,1863821:CHOLETBUS:GOAT_238
CHOLETBUS:12,REGEN_3544,CHOLETBUS:235543:1863821,"","",1,,0,0,1863821:CHOLETBUS:GOAT_238
CHOLETBUS:12,REGEN_3544,CHOLETBUS:235553:1863821,"","",1,,0,0,1863821:CHOLETBUS:GOAT_238
CHOLETBUS:12,REGEN_1304,CHOLETBUS:235674:1863821,"","",1,BLK:235674,0,0,1863821:CHOLETBUS:GOAT_237
CHOLETBUS:12,REGEN_1231,CHOLETBUS:235696:1863821,"","",1,,0,0,CHOLETBUS:4361$38$239
CHOLETBUS:12,REGEN_1304,CHOLETBUS:235724:1863821,"","",1,BLK:235724,0,0,CHOLETBUS:4361$42$235
CHOLETBUS:12,REGEN_1304,CHOLETBUS:235831:1863821,"","",1,BLK:235831,0,0,1863821:CHOLETBUS:GOAT_240
CHOLETBUS:12,REGEN_1304,CHOLETBUS:235836:1863821,"","",1,BLK:235452,0,0,1863821:CHOLETBUS:GOAT_241
CHOLETBUS:12,REGEN_1304,CHOLETBUS:235837:1863821,"","",1,BLK:235724,0,0,CHOLETBUS:4361$39$242
CHOLETBUS:1,REGEN_3544,CHOLETBUS:244123:1863805,"","",0,,0,0,CHOLETBUS:4361$159$8
CHOLETBUS:12,REGEN_1231,CHOLETBUS:235838:1863821,"","",1,BLK:235838,0,0,1863821:CHOLETBUS:GOAT_234
CHOLETBUS:12,REGEN_1304,CHOLETBUS:235841:1863821,"","",1,,0,0,1863821:CHOLETBUS:GOAT_234
CHOLETBUS:12,REGEN_5380,CHOLETBUS:235854:1863821,"","",1,BLK:235854,0,0,1863821:CHOLETBUS:GOAT_234
CHOLETBUS:12,REGEN_5380,CHOLETBUS:235863:1863821,"","",1,BLK:235863,0,0,1863821:CHOLETBUS:GOAT_234
CHOLETBUS:12,REGEN_5380,CHOLETBUS:235903:1863821,"","",1,,0,0,1863821:CHOLETBUS:GOAT_234
CHOLETBUS:12,REGEN_5380,CHOLETBUS:235904:1863821,"","",1,BLK:235904,0,0,1863821:CHOLETBUS:GOAT_234
CHOLETBUS:12,REGEN_1304,CHOLETBUS:80023:1863821,"","",1,BLK:80023,0,0,1863821:CHOLETBUS:GOAT_241
CHOLETBUS:12,REGEN_3544,CHOLETBUS:80024:1863821,"","",1,BLK:80024,0,0,1863821:CHOLETBUS:GOAT_238
CHOLETBUS:12,REGEN_5380,CHOLETBUS:80027:1863821,"","",1,BLK:80027,0,0,1863821:CHOLETBUS:GOAT_234
CHOLETBUS:1,REGEN_3544,CHOLETBUS:244124:1863805,"","",0,,0,0,CHOLETBUS:4361$159$8
CHOLETBUS:13,REGEN_81,CHOLETBUS:235327:1863816,"","",1,,0,0,CHOLETBUS:4361$84$244
CHOLETBUS:13,REGEN_1231,CHOLETBUS:235351:1863816,"","",1,,0,0,CHOLETBUS:4361$84$244
CHOLETBUS:13,REGEN_2508,CHOLETBUS:235401:1863816,"","",1,,0,0,CHOLETBUS:4361$88$243
CHOLETBUS:13,REGEN_1304,CHOLETBUS:235403:1863816,"","",1,,0,0,CHOLETBUS:4361$90$245
CHOLETBUS:1,REGEN_3544,CHOLETBUS:244125:1863805,"","",0,,0,0,CHOLETBUS:4361$159$8
